UPC,Sale_ID,Quantity
51397497810,0,4
88918299357,1,5
12890622851,2,6
17281706684,3,7
47362204194,4,8
93255571190,5,3
87911364417,6,4
11441780584,7,6
32249828298,8,8
58240667914,9,2
21098600367,10,6
51397497810,11,1
88918299357,12,1
12890622851,13,4
17281706684,14,1
47362204194,15,2
93255571190,16,1
87911364417,17,1
11441780584,18,1
32249828298,19,3
58240667914,20,2
17022516737,23,1
16187511957,24,1
73916433073,25,6
24965848450,26,3
79461308163,27,6
88954330547,28,6
20763157224,29,2
65945288030,30,3
2037321843,31,5
64129389721,32,2
32273667402,33,5
72353556051,34,2
41343783415,35,5
16159710748,36,2
96322950544,37,4
56294422206,38,4
31263386179,39,2
52077013233,40,1
5703810281,41,2
99054866111,42,5
84666125626,43,2
45478279517,44,3
55463333662,45,3
61941503499,46,3
83447567848,47,4
44978096642,48,4
20132750857,49,5
6081180014,50,5
36339284296,51,5
41219547248,52,6
17332888251,53,2
92051415636,54,4
47381928124,55,5
889704114,56,1
30304924755,57,6
55887570095,58,2
56428614737,59,2
52115131416,60,1
38109806997,61,2
47362204194,62,6
84544384578,63,2
34669981119,64,5
31551617985,65,6
63567961333,66,4
63174729203,67,4
7230070564,68,3
27010021116,69,4
24241901477,70,2
55387062721,71,3
63756959234,72,5
90829641899,73,3
46169364278,74,2
90912262432,75,4
42528253672,76,6
32154594574,77,1
84123764887,78,4
95424557111,79,4
69970364869,80,1
45580346199,81,5
93255571190,82,5
7265289700,83,2
71875531078,84,1
76855005842,85,6
67880406739,86,5
68047914468,87,3
85272940177,88,4
95222715845,89,1
56634849805,90,5
70471998506,91,3
32731490508,92,5
35993301217,93,5
21685112179,94,3
42112413685,95,2
71741978728,96,1
95463301579,97,1
18990313037,98,4
30288656086,99,1
76057130318,100,2
40344207846,101,1
35282154025,102,6
2727630714,103,1
20085459781,104,6
54533671002,105,2
94043983012,106,2
41151727340,107,4
39716856889,108,1
92939193452,109,2
17898529131,110,4
3952997523,111,3
59272271563,112,1
65019743200,113,1
20137981668,114,4
56179941865,115,2
39855431690,116,2
45860944328,117,2
94362699698,118,2
76878770012,119,2
4426205726,120,6
55787825988,121,6
