Height,Width,Depth,Optical Drive,Network Card,UPC
12.1,8.5,14.7,0,958798543-5,69119035953
9.5,8.3,11.8,0,580140452-X,61730890850
10.8,6.4,13,1,752430847-7,66795884297
10.5,6.2,11,1,852782617-8,30304924755
9.6,6.3,15.6,1,766454667-2,10450047505
9.6,8,13.9,1,836791085-0,64912473187
15,8.1,13.8,1,195724500-X,94071992049
9.9,5.9,12.2,0,142325835-5,45588467020
13.7,7,12.9,0,185138156-2,77927233093
10.1,6,11.2,0,236706577-2,59569363714
13.4,7.1,10.1,0,693125836-2,94013093137
9.6,5.9,13.2,0,614552962-8,1737154980
11,8,12.5,1,101500316-8,76728875522
13.1,8.7,10.3,1,911502657-4,39656082836
13.4,5.1,10.9,0,254669120-1,62376447615
13.4,6.5,11.1,1,851694711-4,67514992730
10.1,5.3,12.9,0,327802777-9,81021639951
11.4,8,16,1,960342608-3,15036626010
8.3,6.4,11.2,1,823332344-6,16187511957
8.8,8.9,14.5,0,616012478-1,33721818552
14.5,5.2,15.5,1,808861031-1,37339885623
14.9,5.7,12.1,0,345782822-9,19017075795
12.9,7.6,12.2,1,106775873-9,21882472674
15.1,8.9,12.1,0,321002505-3,92615845515
9.8,9,15,1,175982670-7,73338270934
13.4,5.8,13.8,0,506870299-4,96945996009
16,7,12,1,020106785-4,31095366347
11.8,8.2,15.8,1,156030451-0,41841378961
12.2,8.5,12.1,1,674315351-6,63680369563
15.2,6,12.7,0,808316097-0,54353001668
8.3,6.5,15,1,205791430-5,46401911130
13.2,6,15.7,0,961258884-8,15449990988
12.6,8.4,14.8,0,460087260-6,83082853247
10.6,6,10.9,1,932160768-4,31544858871
8.6,5.1,14.7,0,713049915-X,18127120230
8,7.9,14.6,1,565871291-2,6611909095
9.9,7.6,13,0,028021065-5,32025956655
10.9,6.5,15.7,1,753487403-3,63638213451
8.8,8.7,15.8,1,667085769-1,19523736247
11.2,6.3,14,0,595039525-5,94471320243
15.1,8.9,10.3,0,233393428-X,76057130318
9.2,7.5,13.9,0,480430760-5,51211960709
13.1,5.3,10.5,1,562617864-3,92965774608
11.4,7.2,11.6,1,458308796-9,49823034579
14.9,8.4,15.4,0,627577511-4,64397978774
9.8,6.6,14.3,1,702734028-3,59790266895
8.7,5.7,14.3,0,038120448-0,27149507331
13.1,8.4,11.2,0,043435716-2,17022516737
8.5,6.9,13.4,1,293397995-0,31551617985
11.6,6.4,10.9,0,997475712-6,15443948611
11.9,8.7,15.8,1,672287846-5,80104263122
14.8,7,16,0,003973256-8,35106800341
10.8,6.1,14.5,1,889463081-1,77600066398
14.4,7.8,14.3,1,281093623-4,20085459781
12,7.6,12.3,0,036359349-7,24956344978
15,5.5,11.6,1,979432874-X,54023752466
14.2,6.7,14.3,0,613506694-3,38422532855
12.1,7.1,15.1,1,560215427-2,83447567848
9,7.9,14.8,1,977322618-2,95463301579
8.3,6.6,13,0,013870118-0,39058086000
9.1,8.3,15.2,0,300591749-5,46565563751
10.6,8.9,11,1,065851235-8,8371138626
8.6,5.8,11.7,0,776588568-5,21970034711
13.8,5.8,14.9,0,119762117-2,40208134762
9.2,8.5,14.7,1,397946294-3,44400401738
13.9,7.6,15.4,1,993253486-2,46764374794
13.2,7.8,13.5,1,295842152-X,62404367431
10.9,5.9,12.8,1,252112870-8,75516242744
15.7,6.5,11.7,1,079202795-7,65780509265
10.4,7.9,14.3,0,098205295-2,36487396190
9.7,5.2,10.2,0,617521648-2,29116329259
13.4,7.3,11.4,1,286917268-0,72934006710
15.3,7.3,13.6,1,943750402-4,55787825988
10,7.9,10.9,0,972960060-0,10238381386
15.8,6.1,15.7,1,028235733-5,97768680327
11.2,7.8,10.8,1,851591949-4,18990313037
9.3,8.1,15.6,1,636827490-5,43510447166
10.5,8.8,11.1,1,428169497-8,81076177704
8.4,7,10.8,0,089142288-9,56277351055
15.8,5.6,10,0,172099929-5,38109806997
10,5.4,12.1,1,230228686-3,10073764331
8.5,7.4,10.1,0,218763174-5,65194059292
9,6.6,13.7,1,172522425-9,40530755983
10.7,8,15.4,1,624891821-X,32731490508
11.1,7.7,13.3,0,403260492-4,66496365641
11.6,5.4,12.5,1,997472283-7,68016298945
14.6,6.7,14.5,1,547794169-3,3656242865
10.7,6.5,15.5,1,271688438-2,81569381372
13,8.5,15.4,1,045833331-X,66255606782
12.9,6.5,14.9,0,004733111-9,4283645776
14.8,7.5,12,0,539926571-0,35629027433
13.3,8.3,11.9,1,735012999-8,30711447474
10.9,7.9,15.4,0,539376492-8,55887570095
9.8,5.7,13.1,0,070808002-2,62007387772
8.5,7,12.6,0,539698576-3,60867372895
12.2,8.6,13.1,1,095608185-1,92796921721
14.8,6.5,10.8,1,504705199-4,55899067735
12.7,6.9,10.9,0,135911772-5,84865617457
14.6,5.3,13.6,1,646641445-0,22235254929
12.3,7,14.2,1,956265237-8,90797696349
