Request_ID,Date,Time,Vendor_ID,Store_ID,Delivered
1,2017-03-12,14:00,5,71,TRUE
2,2017-03-13,12:07,1,1667,TRUE
3,2017-03-14,14:15,9,1602,TRUE
4,2017-03-15,17:32,3,1916,TRUE
5,2017-03-17,16:06,3,71,TRUE
6,2017-03-20,10:13,9,797,TRUE
7,2017-03-22,13:28,2,1075,TRUE
8,2017-03-25,16:27,2,1075,TRUE
9,2017-03-27,10:34,0,1667,TRUE
10,2017-03-29,11:05,2,71,TRUE
11,2017-04-01,12:59,0,433,TRUE
12,2017-04-04,16:47,7,1075,TRUE
13,2017-04-05,13:48,9,280,TRUE
14,2017-04-11,14:00,1,1667,TRUE
15,2017-04-13,18:00,9,797,TRUE
16,2017-04-23,14:34,1,1075,TRUE
17,2017-04-25,12:56,5,1602,TRUE
18,2017-04-26,11:55,3,1602,TRUE
19,2017-05-05,14:31,10,1667,TRUE
20,2017-05-07,11:50,9,433,TRUE
21,2017-05-13,11:25,6,1667,TRUE
22,2017-05-14,17:57,4,433,TRUE
23,2017-05-18,15:44,2,1703,TRUE
24,2017-05-20,14:05,0,71,TRUE
25,2017-05-25,12:38,7,280,TRUE
26,2017-06-15,15:56,6,1916,TRUE
27,2017-06-23,17:34,0,1703,TRUE
28,2017-06-26,18:00,1,106,TRUE
29,2017-06-28,10:04,4,1916,TRUE
30,2017-07-05,12:17,9,106,TRUE
31,2017-07-06,10:23,4,280,TRUE
32,2017-07-09,12:35,3,1916,TRUE
33,2017-07-10,14:22,1,433,TRUE
34,2017-07-19,17:57,4,1667,TRUE
35,2017-08-17,17:59,6,1916,TRUE
36,2017-08-29,11:33,2,1864,TRUE
37,2017-09-05,14:37,2,280,TRUE
38,2017-09-09,12:14,0,71,TRUE
39,2017-09-13,10:55,1,433,TRUE
40,2017-09-26,14:52,0,1864,TRUE
41,2017-10-14,17:27,5,106,TRUE
42,2017-10-21,17:22,1,1916,TRUE
43,2017-10-27,14:28,3,1703,TRUE
44,2017-10-31,12:31,8,106,TRUE
45,2017-11-10,10:05,8,71,TRUE
46,2017-11-13,13:47,9,1075,TRUE
47,2017-11-17,14:13,8,797,TRUE
48,2017-11-25,10:19,3,1602,TRUE
49,2017-12-02,17:34,5,71,TRUE
50,2017-12-17,17:55,8,433,TRUE
51,2018-01-12,13:32,4,1864,TRUE
52,2018-01-16,17:42,7,797,TRUE
53,2018-01-17,13:20,4,433,TRUE
54,2018-02-03,16:40,9,1864,TRUE
55,2018-02-04,14:11,3,1667,TRUE
56,2018-02-12,17:10,10,433,TRUE
57,2018-02-14,17:53,5,106,TRUE
58,2018-02-15,17:07,3,1864,TRUE
59,2018-02-26,13:59,6,1667,TRUE
60,2018-03-01,11:58,7,1667,TRUE
61,2018-03-23,15:30,3,433,TRUE
62,2018-03-31,12:25,7,1075,TRUE
63,2018-04-07,16:41,9,280,TRUE
64,2018-04-11,17:46,1,1075,TRUE
65,2018-04-14,17:56,1,280,TRUE
66,2018-04-23,12:05,4,71,TRUE
67,2018-05-07,16:43,9,1667,TRUE
68,2018-05-11,11:52,6,1916,TRUE
69,2018-05-24,12:06,5,1667,TRUE
70,2018-05-28,11:48,1,433,TRUE
71,2018-05-29,14:17,10,280,TRUE
72,2018-06-12,14:47,6,280,TRUE
73,2018-06-22,10:50,8,71,TRUE
74,2018-06-26,16:42,5,1667,TRUE
75,2018-06-27,11:42,8,106,TRUE
76,2018-07-11,12:02,10,1602,TRUE
77,2018-07-18,16:54,6,1864,TRUE
78,2018-07-23,10:14,6,1916,TRUE
79,2018-07-27,15:14,6,1667,TRUE
80,2018-08-03,14:47,0,1703,TRUE
81,2018-08-09,14:24,5,797,TRUE
82,2018-08-11,11:46,1,1916,TRUE
83,2018-08-20,17:12,10,1602,TRUE
84,2018-08-26,10:37,4,1703,TRUE
85,2018-09-02,10:13,2,106,TRUE
86,2018-09-10,12:14,7,1075,TRUE
87,2018-09-14,11:49,5,1703,TRUE
88,2018-09-16,17:43,9,1075,TRUE
89,2018-09-19,16:31,8,71,TRUE
90,2018-09-21,11:16,10,71,TRUE
91,2018-09-30,12:02,4,1864,TRUE
92,2018-10-07,12:56,1,797,TRUE
93,2018-10-15,13:57,5,797,TRUE
94,2018-10-22,11:13,4,1667,TRUE
95,2018-10-30,16:51,10,1602,TRUE
96,2018-10-31,10:39,1,280,TRUE
97,2018-11-19,15:54,4,280,TRUE
98,2018-11-28,15:07,3,1075,TRUE
99,2018-12-08,13:26,2,1703,TRUE
100,2018-12-19,10:49,10,1703,TRUE
