Sheet Dimension,Paper Weight,Paper Color,Pack Quantity
8.5X11,60,96 White,100
8.5X11.7,16,98 White,50
8X11,16,Bright Variety,50
8.5X10.5,16,96 White,150
8X10.5,20,98 White,100
8.5X11,32,96 White,150
8.5X10.5,28,Bright Variety,150
8.5X11,20,96 White,100
8.5X11,16,96 White,50
9X11,16,96 White,50
8.3X11.7,32,96 White,100
8X11,16,98 White,150
8.5X11,50,92 White,100
8.5X10.5,16,92 White,100
8X11,16,98 White,150
8X11,16,96 White,150
9X11,24,96 White,150
8.5X11,28,92 White,150
9X10.5,16,98 White,50
8.5X11.7,32,96 White,150
8.5X11,16,Bright Variety,100
8.5X11,16,Bright Variety,100
8.3X11.7,50,Bright Variety,150
8.3X11.7,24,96 White,50
9X11,16,92 White,150
9X11,50,98 White,100
9X11.7,60,Bright Variety,150
9X11,28,Bright Variety,50
8.5X10.5,60,96 White,50
8.5X11,20,96 White,50
8.3X10.5,28,Bright Variety,150
8.5X11,16,92 White,150
8.5X11,32,92 White,50
8.5X11,16,96 White,50
8.5X11.7,16,96 White,50
8.5X11,32,96 White,100
9X11,50,Bright Variety,100
9X11,16,96 White,150
8.3X11,24,96 White,50
8.5X10.5,50,92 White,100
8.3X11,50,96 White,100
8.5X11,16,96 White,50
8.5X11,16,98 White,150
8.5X11,16,92 White,150
8.5X11,28,92 White,50
8.5X11,24,96 White,150
9X11,32,98 White,150
8.3X10.5,28,98 White,50
9X11,16,92 White,100
8.5X11,32,Bright Variety,100
9X11,20,92 White,150
9X11,16,96 White,100
8.5X11,50,96 White,50
8.3X11.7,50,92 White,150
8X11.7,60,Bright Variety,100
8.5X10.5,60,98 White,100
8.5X11.7,16,92 White,50
9X11,16,96 White,50
8.5X10.5,28,Bright Variety,150
8.5X11,20,96 White,100
8.5X11,16,96 White,150
8.5X11,60,92 White,150
8.3X11.7,24,92 White,100
8.5X11.7,24,96 White,50
8.5X11.7,32,96 White,50
8.5X10.5,24,96 White,150
8.5X11,16,Bright Variety,50
9X11,16,Bright Variety,100
8.5X11,28,96 White,150
8X11,28,Bright Variety,50
8.5X11,16,96 White,50
8.3X11.7,32,98 White,50
8.5X10.5,16,92 White,50
8.3X11,28,Bright Variety,50
9X11,28,98 White,50
8X11,20,96 White,100
